['😄'],484562
"['😍', '😍', '😍']",484567
['🥲'],484582
['💩'],484584
"['🙏', '👏', '👏', '👏']",484588
"['🌹', '🌹']",484600
"['🥰', '💙', '🖤', '💙']",484617
['✊'],484618
"['🔴', '👇']",484620
"['👇', '👇', '👇', '👇', '👇', '👇']",484624
"['🔴', '⚫']",484630
['💖'],484631
"['🖐️', '💙', '😘', '☕']",484636
['🤔'],484637
['😭'],484643
"['⚽', '⚽', '😂']",484652
"['😃', '👋🏻']",484658
"['❗', '👇', '🚨', '🚨', '🚨', '❗', '🚨', '😆', '🚨', '🚨']",484671
['🔴'],484682
['🤔'],484685
['🫣'],484695
['🗣'],484699
['😉'],484701
"['🍀', '🙏']",484702
['😲'],484708
"['🤮', '🤮']",484712
['🐣'],484723
['💙'],484724
['👍'],484725
['😅'],484726
['🤔'],484740
['❤'],484743
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",484744
"['💪🏼', '💪🏼']",484750
['😉'],484758
['🤍'],484763
"['⬇️', '⬇️']",484764
['🥴'],484765
"['🖤', '💙']",484767
['💓'],484774
['🫣'],484779
['😅'],484782
['🤷🏻'],484793
"['😁', '‼️', '😃', '‼️', '‼️']",484801
['😎'],484810
"['🥹', '🥹', '🥹']",484813
['💩'],484814
['⚠️'],484817
['💎'],484820
"['👇', '📰']",484838
['🎪'],484841
"['😞', '😞']",484843
"['😂', '😂', '😂', '😂', '😂']",484847
['❤️'],484848
"['🤢', '🤮']",484849
['😋'],484852
"['😱', '🌐']",484863
['👆🏿'],484875
"['🎵', '🎵']",484877
['💖'],484879
['😃'],484882
['🙂'],484888
"['😚', '😚', '😚']",484893
"['🇮🇹', '🤌🏻', '🕯']",484894
['😄'],484897
['😉'],484900
['😂'],484904
['😭'],484908
"['😂', '😂', '😂', '😂', '😂', '😂', '😂']",484917
['🤷🏻\u200d♂️'],484929
"['🤣', '🤣', '🤣']",484940
['❤️'],484943
"['🖤', '🤍']",484944
"['✅', '💙']",484947
['🌻'],484949
['⚡'],484957
['❤️'],484966
['😍'],484967
"['😏', '🇷🇺', '🖕']",484970
['❤️'],484975
['🙂'],484979
"['👋', '👋']",484983
['😃'],484989
"['🤣', '🤣']",484997
['🎶'],485002
['🎸'],485004
"['😳', '😜', '😜', '😜', '👍', '👍']",485010
"['😂', '😂', '😂', '😂']",485012
"['😭', '😭', '😭']",485017
['🤪'],485021
['🔥'],485022
"['🤣', '🤣', '🤣', '🤣']",485026
"['😂', '😂', '😂']",485039
['🤦'],485042
"['✈️', '✈️', '✈️']",485048
['🤥'],485050
['🍋'],485056
"['👏🏻', '👏🏻']",485061
"['🚘', '❄']",485067
"['🤗', '👋', '👋']",485075
['🤦\u200d♀️'],485076
['😉'],485083
['☺️'],485084
['🤍'],485089
"['👏', '👏', '👏', '👏', '👏', '👏']",485090
['🚀'],485094
['🌷'],485097
['😅'],485098
['😃'],485110
['🤪'],485111
['😓'],485115
['👇'],485120
"['🥹', '🤍']",485121
['⚡'],485123
['❤️'],485124
"['🫠', '🫠', '🫠', '🫠']",485128
"['🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', '🇮🇹', '♥️']",485138
['🧐'],485140
['🤣'],485144
['🌹'],485154
['🤣'],485161
['⚡'],485169
"['😆', '😆']",485176
"['😂', '😂', '😂']",485180
"['💛', '💙', '💪🏼']",485181
"['😂', '😂', '👋', '👋']",485183
['🎂'],485184
['🤷🏻\u200d♂️'],485185
['💖'],485192
"['🇮🇹', '🟩', '⬛', '🟩', '🟩', '⬛', '🟩', '🟩', '🟩', '🟩', '🟩']",485198
['😃'],485209
"['😂', '😂', '😂', '😂']",485211
"['🤣', '🤣', '🤣', '🤣']",485215
['🤫'],485217
"['😅', '😘', '💪🏻', '🔝']",485219
['🫶🏻'],485224
"['🖤', '💙']",485227
"['🎶', '🎶', '🎶', '🎶', '🎶', '🎶']",485233
"['😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱', '😱']",485234
['❤️'],485241
['😆'],485245
['😁'],485246
"['🤦', '⤵️']",485255
"['🎊', '😘']",485256
"['🤣', '🤣', '🤣', '🤣', '🇮🇹', '🇮🇹']",485260
['😉'],485262
['😍'],485274
['👏🏻'],485280
"['🥰', '🤣', '😅', '🤣', '😅']",485285
"['🤗', '❤️']",485294
"['☕', '🌄', '🌹']",485297
"['😉', '✌️', '🐝']",485301
['👍🏻'],485304
"['😂', '😂']",485310
"['💖', '🇮🇹']",485312
['😅'],485315
['🤣'],485316
['❤'],485325
['😁'],485331
['✈️'],485333
"['😳', '😳']",485338
"['💞', '😂']",485343
"['😂', '😂', '😱', '😳']",485349
['😘'],485351
['😁'],485352
"['🥴', '😂', '😂']",485362
['🤮'],485365
"['😂', '😂', '😂']",485375
['👍🏻'],485384
['😜'],485386
"['😂', '🥂', '🎂', '🥂', '🎂', '🥂', '🎂', '🥂']",485389
"['🆘', '🐾', '🆘', '🐾', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏', '❤', '❤', '❤', '❤', '❤', '❤', '🐾', '🐾', '🐾', '🐾', '🍀', '🍀', '🍀', '🍀', '🍀', '🍀', '🐶', '🐶', '🐶', '🐶', '🐶', '🐶', '🐶']",485390
"['🇷🇴', '🇲🇩', '🇺🇦']",485398
['🤦\u200d♂️'],485402
"['🤣', '🤣', '🤣']",485403
"['😱', '😱', '😱']",485406
"['🕯️', '🍀']",485410
['🤦🏻\u200d♀️'],485413
['😂'],485425
"['🥀', '💞']",485427
"['👍', '😁']",485432
"['😂', '😂', '😂', '😂', '😂', '😂']",485442
"['🥰', '💚', '🍀', '🌺', '🥰', '❤️']",485444
"['🥂', '🎂', '🎊', '🎉', '🎸', '🤟', '😂', '😎', '🤠']",485445
['❤️'],485446
"['🎤', '🎧', '👇']",485451
"['😂', '😂', '😂']",485457
['❤️'],485469
"['🟧', '🟥', '🟨', '🟩', '🌟', '🌟', '🔽', '🔽', '🔽', '🔨', '🌟', '🌟']",485476
"['😡', '😡', '😡', '😡', '😡']",485483
['🤔'],485492
"['🎸', '👌']",485495
['🥺'],485499
['💪🏼'],485500
"['🤣', '🤣', '🤣', '🤣']",485507
"['🤔', '😉', '😂']",485511
['🤣'],485514
"['💙', '💙']",485516
['❤️'],485518
"['😂', '😂', '😂', '😂']",485520
['🧐'],485543
"['😂', '😂', '😂']",485549
"['🤣', '🤣', '🤣']",485561
['🐶'],485571
"['😉', '😉', '🤭']",485582
"['😂', '😂', '😂', '😂']",485587
"['🤔', '🤔', '🤔', '🤔', '🤔', '🤔']",485608
['⬇️'],485614
"['🆕', '👉']",485618
"['😏', '🤷\u200d♂️']",485619
"['😂', '😂']",485620
['💌'],485624
['📸'],485631
['🤣'],485635
"['💕', '🎄', '📱']",485646
"['😂', '😂', '😂']",485652
['😂'],485654
"['❤️', '🤗']",485668
"['😁', '😂', '😁', '😂']",485672
"['💩', '💩', '💩', '😠']",485675
"['🙃', '🤪', '😉', '🤣', '🤣']",485677
"['🥲', '😍']",485685
"['😂', '😂', '😂', '🤭', '🤭', '🤭', '✈', '✈']",485689
['✈️'],485701
"['🍐', '🍐']",485702
['😀'],485711
"['😂', '😂']",485713
"['☺️', '❤️']",485715
['😂'],485716
['👍🏻'],485721
"['🥺', '🫂']",485722
"['🙏', '😎', '👍']",485734
['❤'],485738
"['❤️\u200d🩹', '❤️\u200d🩹', '❤️\u200d🩹', '❤️\u200d🩹', '❤️\u200d🩹']",485739
"['😍', '😍', '😍']",485746
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",485747
['📷'],485748
['🧡'],485749
"['👏', '👏', '👏', '👏', '👏', '🔴', '⚫', '🔴', '⚫', '🔴', '⚫']",485753
['⬇️'],485758
"['😬', '😬']",485769
['💚'],485790
['😜'],485791
['🥰'],485795
"['🤣', '🤣']",485803
"['🤦🏻\u200d♂️', '😂', '🎪', '🤡']",485814
['🤡'],485818
['🤣'],485836
"['🥺', '💜']",485841
['😅'],485843
['😏'],485846
"['😂', '😂', '😂', '😂', '😂', '😂']",485850
['😍'],485856
"['😂', '😂', '😂', '😂', '😂']",485858
['🤡'],485863
['😢'],485864
"['😁', '😁', '😁']",485867
['🙏'],485873
"['👏', '👏', '👏', '👏', '👏']",485874
"['🎂', '🍾']",485880
"['😄', '😄', '🥂', '🥂', '🥂']",485890
['😩'],485895
"['🥺', '😭']",485897
"['⬛', '⬛', '⬛', '🟨', '🟨', '⬛', '🟨', '🟨', '🟨', '⬛', '🟩', '🟩', '🟨', '🟨', '🟨', '🟩', '🟩', '🟩', '🟩', '🟩']",485901
['❤️'],485908
"['😄', '😄', '😄', '😄', '😄', '😄', '😄', '😄', '😄', '😄']",485911
['🤮'],485920
"['👏🏻', '👏🏻', '👏🏻']",485923
['🤣'],485928
"['❤️', '🖤']",485931
"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",485934
"['😂', '😂']",485938
['😀'],485945
"['💘', '🤍']",485947
"['🌈', '🌈']",485948
['😊'],485961
['🙈'],485965
"['😂', '😂']",485971
"['😂', '😂', '😂', '😂', '😂']",485994
['🤡'],486018
"['💩', '💩', '💩', '💩']",486023
"['🏡', '❤️\u200d🩹']",486033
"['🦓', '❤️', '🇺🇦']",486034
['❤️'],486038
"['😂', '😂']",486039
"['🤍', '🇮🇹', '❤️']",486045
['✌️'],486049
"['❗', '💪']",486062
['🥰'],486063
['😮\u200d💨'],486065
['😂'],486075
"['😂', '😂', '😂']",486076
"['😂', '😂', '😂']",486082
"['😋', '😋']",486083
['😅'],486087
['🏆'],486089
['🤡'],486094
"['😂', '😂', '😂']",486097
"['👇', '👇']",486111
"['🤦🏻\u200d♀️', '🤦🏻\u200d♀️', '🤦🏻\u200d♀️', '🤦🏻\u200d♀️']",486119
['⚡'],486123
['😁'],486126
"['😂', '😂']",486130
['😂'],486131
"['⁉️', '🤣', '🙈']",486144
['😢'],486151
"['😂', '😂', '😂']",486152
['❤️\u200d🩹'],486155
['👍'],486157
"['🤣', '🤔', '😳']",486162
['🙏🏾'],486165
['💖'],486170
['🤣'],486174
"['🤔', '🤔', '🤔']",486186
"['🍾', '🍾']",486194
['😐'],486196
"['💋', '🥰', '🍺', '🥔', '💋', '🍺', '🥔', '💯', '🎥', '💯', '🎥']",486209
"['🤦\u200d♀️', '🤦\u200d♀️', '🤦\u200d♀️']",486222
"['😲', '😠']",486237
"['🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩', '🚩']",486238
"['😋', '🤔']",486250
"['😄', '😄', '😄']",486265
"['🎵', '🎶', '🎶']",486269
['🌹'],486270
['😑'],486281
"['🍂', '🍂']",486291
['🤡'],486294
"['😂', '😂', '😂']",486296
"['🧛\u200d♂️', '⤵️']",486297
"['🤣', '🤣', '🤣']",486304
['😔'],486319
['🤣'],486320
"['💦', '🕳']",486327
"['❤', '❤', '❤', '🙏', '🙏', '🙏']",486329
['🤣'],486332
['❤️'],486333
['🚽'],486343
['😪'],486353
"['😡', '😂']",486356
['❤️'],486364
['🤩'],486380
"['🇮🇹', '🇮🇹']",486388
"['🟡', '🔴', '😁']",486390
"['😂', '😂', '😂', '💪🏻', '🥳']",486395
['🏅'],486400
['😂'],486404
['🤗'],486409
['🤣'],486411
"['🇺🇦', '⚔️', '🇮🇹']",486412
"['🙏🏻', '🤗']",486415
"['👇', '👇', '👇', '👇']",486419
"['😡', '🤬', '😡', '🤬']",486428
"['❗', '✅', '🎯', '👇']",486440
"['🤦🏻\u200d♂️', '🤦🏻\u200d♂️']",486455
"['🤔', '🤡']",486460
['😊'],486468
"['💛', '☀️', '🏡']",486474
"['🙏🏻', '🆘', '👇🏻']",486476
['💙'],486482
['✈️'],486487
"['🤣', '🤣', '🤣']",486493
"['🌟', '🌟', '🌟']",486498
['🥲'],486500
"['😤', '😤']",486502
"['😂', '😂', '🤔']",486511
"['🥰', '✨']",486513
"['😂', '😂']",486516
['🔥'],486518
"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💛', '💛', '💛', '💛', '💛', '💛', '💛']",486524
"['🌶️', '🌶️', '🙏']",486527
"['🤣', '🤣', '🤣']",486531
"['🤣', '🤣']",486532
['🙄'],486536
"['😂', '😂']",486541
"['😂', '😂', '😂']",486543
"['👇', '👇']",486549
"['👏', '👏', '👏', '👏']",486554
"['🌟', '🌟', '💘']",486561
"['😭', '😭', '😭']",486565
"['💪', '💪', '💪']",486568
"['😌', '🎈', '🎆', '🎊', '🙏', '🙏', '😌', '👏', '👏']",486572
['😂'],486573
['😅'],486587
['♥️'],486590
"['🐑', '🇮🇹', '💩']",486591
"['⭐', '⭐', '⭐', '⭐']",486600
"['😅', '👽']",486602
"['👉', '👉', '🤔']",486604
['🔽'],486614
"['😘', '🫂']",486615
['🌹'],486616
['🌚'],486620
['🤣'],486623
['😅'],486626
['✨'],486628
['😊'],486629
"['🤣', '🍌', '🤪', '💩']",486633
['🙌'],486635
['❤'],486637
"['❤️', '🇨🇺']",486639
"['😂', '😂']",486644
"['🙂', '🍓']",486645
['😎'],486647
"['😍', '😍', '😍']",486649
['🤘'],486650
"['😂', '😘']",486655
"['🤣', '🤣', '🤣', '🤣']",486657
['😉'],486658
"['😩', '😩', '😩']",486665
['🏃\u200d♀️'],486677
['😋'],486692
"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']",486713
"['❤', '❤']",486721
"['😂', '😂']",486723
['🇮🇹'],486738
"['😅', '❤️']",486742
['🇷🇺'],486745
['🇪🇺'],486756
['♥️'],486760
"['🙏', '🙏', '🙏', '🤍', '🤍', '🤍']",486766
"['❤', '❤']",486769
"['🥰', '🥰', '❤️']",486780
['💔'],486784
['❤'],486785
['😜'],486790
"['🤣', '🤣']",486797
['🔮'],486799
['🤔'],486800
['❌'],486810
"['💛', '❤️']",486820
['🤩'],486828
['🤣'],486839
"['🙏', '❤']",486840
"['🎪', '🤡', '😂']",486854
"['💐', '🔃', '♥️']",486855
['🤔'],486857
"['✨', '✨']",486858
['🤦🏻\u200d♂️'],486859
['😁'],486872
['🤦🏻'],486877
"['🥶', '🥶']",486895
"['😁', '😁', '😁', '😁']",486897
['🤡'],486902
"['💙', '🖤']",486906
"['🤥', '🤭', '🤯', '🥳']",486925
['🤡'],486930
"['🤔', '👍']",486934
"['🤧', '🥹']",486938
"['😂', '😂', '😂', '😂', '😂']",486948
"['👏', '👏', '👏', '👏']",486967
"['🤣', '🤣', '🤣', '🤣', '😂', '😂', '😂']",486971
"['🥺', '🥺']",486973
['🤮'],486978
['🤣'],486983
['🙄'],486989
['😂'],486997
"['😂', '😂', '😂']",487000
"['✈️', '✈️', '✈️']",487008
"['💮', '💮', '💮']",487011
['⤵️'],487024
"['🥖', '🥪', '🥐']",487025
"['🎁', '👇']",487039
['😂'],487042
['📽️'],487044
['🥰'],487047
['🥲'],487048
['🤦🏻\u200d♀️'],487051
['🥴'],487052
"['💔', '💔']",487053
['🤦🏻\u200d♀️'],487055
"['😡', '😡']",487057
['🤮'],487064
['👏🏼'],487069
['❤️'],487070
"['😭', '😭', '😭', '😭']",487071
['🤦🏼\u200d♀️'],487072
"['👏', '👏', '👏']",487074
['👇🏻'],487089
['😑'],487092
['❤️'],487100
"['😂', '😂', '😂', '😂']",487105
['🤬'],487115
['🤔'],487117
"['🔴', '🔴']",487124
['🛑'],487125
"['😆', '😆']",487127
['🤔'],487133
['🔴'],487135
"['🌟', '🌟']",487139
"['😂', '😂']",487144
"['😏', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",487150
['😂'],487151
['😡'],487153
['👋'],487159
"['😂', '😂', '👍', '👍']",487161
['💕'],487184
['😓'],487186
['😅'],487205
['🤍'],487228
['⬇️'],487234
"['😂', '😂']",487235
"['🥂', '🎉']",487237
"['🧿', '🧿', '🧿', '❤️', '❤️', '❤️']",487245
['✌🏼'],487246
['🇵🇸'],487249
"['❤️', '✅', '🤩', '👇']",487250
"['😅', '🤣']",487259
"['😊', '🌹', '👌']",487261
"['👇', '👇']",487265
['📕'],487268
['😭'],487269
"['🆘', '🆘', '🆘', '🆘', '☎️', '🐕', '🙏', '🏡', '😣']",487278
"['🤷\u200d♀️', '🤷\u200d♀️']",487281
['😳'],487285
['😑'],487286
['😂'],487290
"['☮️', '🎼', '👍', '🎶']",487306
['😂'],487317
"['😂', '😂', '😂']",487325
"['🥳', '🥳']",487329
"['👋', '👋', '👋']",487330
"['🤦', '🤦', '🤦']",487339
"['😏', '😁']",487345
"['📺', '⚽']",487346
"['😭', '😭', '😭']",487367
['😎'],487369
['😉'],487371
['®'],487372
"['🟨', '💛', '❤️']",487373
"['⬆️', '↘️']",487376
['😂'],487384
['😂'],487388
"['⚽', '⚽', '⚽']",487397
['🙏'],487402
['😒'],487414
['😘'],487422
"['😭', '🤤']",487424
['🤮'],487425
['👋'],487431
['😄'],487432
['📚'],487433
['👏🏻'],487437
"['❤️', '💪']",487452
['😂'],487454
['😅'],487455
"['🔥', '🔥', '🔥']",487489
['🙈'],487493
['🤪'],487499
['📷'],487501
"['👏', '👏', '👏', '👏', '💪', '💪', '💪']",487505
['✨'],487509
"['⬛', '⬛', '⬛', '⬛', '⬛', '🟨', '⬛', '🟩', '🟩', '⬛', '🟩', '🟩', '🟩', '🟩', '🟩']",487512
"['😱', '😱']",487515
['🎶'],487521
['🤔'],487523
['🫡'],487524
['🤡'],487541
['😒'],487545
['🔥'],487546
"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '💛', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",487547
"['🎄', '🤗']",487574
"['🍙', '🥢', '🍣', '😜', '🔥', '🔥', '🔥']",487579
['🥂'],487585
"['👍', '👍', '👍', '📚', '📚', '📚']",487602
"['🥰', '🌺', '🥰', '🌺', '🍀', '💚', '🌻', '🌺']",487612
['❤'],487628
"['🔴', '⚫', '🤟🏼']",487631
['⬇️'],487632
['😂'],487636
"['🇯🇵', '✅', '❌']",487637
['😎'],487644
"['😀', '🥰']",487663
"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']",487672
"['🙏', '🙏']",487676
"['❤', '❤', '❤', '❤', '❤', '🙏', '🙏', '🙏', '🙏', '🙏']",487682
['💪'],487691
"['🤬', '🤬', '🤬']",487702
"['🥰', '💚', '🍀']",487706
['😉'],487711
['💜'],487712
['😘'],487715
"['🤍', '🖤', '🤝']",487722
"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']",487729
