['☎️'],97620
['🔴'],97634
['🇸🇳'],97636
['💙'],97638
['😃'],97640
['👇'],97641
"['👩\u200d🎨', '🏠', '💉', '🏡']",97642
['✨'],97654
"['🥳', '😃']",97655
"['🌴', '👌🏽', '🚘', '☀️', '🌴', '🌊', '🏄🏽', '☀️', '🌴', '🌊', '🏄🏽', '🌊', '🌴', '☀️', '🌴', '🏄🏽']",97656
['❤️'],97658
"['🎥', '🐑']",97661
"['🤣', '🤣', '🤣']",97662
"['😍', '🙋\u200d♂️', '🙋\u200d♀️', '🙋']",97668
['🤣'],97669
['🙌🏻'],97670
"['⚗️', '🧪']",97691
['👀'],97698
"['👊', '👊', '👊']",97712
['😀'],97723
"['☠️', '❤️', '🚗', '‼️', '‼️']",97730
['💗'],97731
"['✅', '🐑', '✅', '🐑', '✅', '🐑', '✅', '🐑', '✅', '🐑']",97733
['😊'],97734
['🖤'],97736
['🔗'],97739
['☃️'],97742
"['🧸', '✨']",97743
"['♨️', '♨️']",97744
"['🌹', '👉']",97746
"['🐃', '🦬', '💸', '💵', '🧒', '👦', '👧', '💵', '💸', '💵']",97747
['🏢'],97753
"['🌙', '😌', '🎐']",97754
['🥹'],97765
"['💥', '💥', '🔥', '✊🏻', '🔥', '🔥']",97769
['😅'],97777
['💀'],97778
['😏'],97786
"['🤔', '🤨', '🤔']",97797
"['♨️', '❤']",97800
['⬇️'],97805
"['⏱', '⏱']",97814
['➡️'],97815
"['⚽', '👉', '🇫🇷']",97820
"['▶', '▶']",97823
"['😉', '💪', '💪']",97826
['🧐'],97827
['☺️'],97840
['🐐'],97843
"['🙋', '🙋']",97855
"['🏉', '🏉', '☃', '✨', '😌']",97856
['💌'],97858
['👉'],97859
"['✨', '☺️']",97860
"['😭', '🤣']",97868
"['✴', '✴', '✴']",97873
"['🚀', '🏡', '👉']",97877
['😜'],97880
"['👹', '❕', '❕', '❕', '❕', '🙏']",97881
"['🐱', '📸']",97882
['🇺🇸'],97889
['😵\u200d💫'],97892
['🏃🏼\u200d♀️'],97897
"['🌟', '😅']",97898
['⚠️'],97910
['🥰'],97913
['👀'],97915
"['⬇️', '🔎']",97918
"['😉', '😘', '💪']",97924
['🤤'],97925
"['🐿', '📷']",97934
['🥀'],97943
"['🥺', '💕', '💖', '🎉']",97944
['🤷\u200d♂️'],97946
"['✨', '💡']",97948
"['⭐', '⭐', '⭐', '⭐', '⭐', '⭐']",97956
['🙌'],97960
"['🔥', '😤', '♻️']",97966
['🤞'],97969
"['🌈', '❗', '‼️', '🌈', '❗', '✨', '‼️', '✨', '❣️', '✨', '🌟']",97973
"['⭐', '⭐', '⭐', '⭐', '⭐', '🌴']",97974
['😊'],97975
['🤦\u200d♂️'],97981
['🌺'],97985
"['⚠', '😉', '➡️', '🥰', '💗']",97987
['👀'],97996
['🫡'],98001
"['😊', '👇']",98004
"['⭐', '🐮']",98005
"['🙈', '🙈']",98007
"['‼️', '‼️']",98018
['☺️'],98019
['😆'],98020
['🤘🏻'],98031
"['🦜', '✨', '🌸']",98038
['🎂'],98040
['🔥'],98055
['😺'],98058
"['😭', '🙇\u200d♂️']",98060
['💙'],98066
['🙌'],98067
"['🌟', '🐹', '🌵', '🎊', '🎊', '⏰', '💝', '🔻', '🔻']",98071
['😍'],98076
['😇'],98077
['💯'],98079
['🙌🏻'],98082
"['☀', '🥱', '🏛️', '🏥', '🏥', '🎮', '✨']",98083
"['🤗', '🤗', '🤗', '🤗', '🤗', '🤗', '🤗', '🤗', '🤗']",98086
['🙌'],98088
"['🤔', '🙌', '🗓️', '🕐', '🔗']",98095
['🙏'],98097
['🔗'],98099
['➡️'],98100
"['🗿', '👉']",98102
['☝🏾'],98105
"['💥', '💥', '🏈', '🏈', '🏈', '👇', '👇']",98111
['🔴'],98117
"['🫶', '⤵️', '✍️']",98118
"['‼️', '👇']",98119
"['✔', '✔', '✔']",98121
"['🚨', '🦗', '⬅️']",98123
['🤣'],98125
['😂'],98127
['✨'],98133
['🤔'],98136
['📃'],98151
['😌'],98152
"['❤', '💛', '💚', '💙', '💜', '💘', '☮️']",98153
['👌🏻'],98156
"['🏃\u200d♀️', '⁉️']",98157
"['🏆', '🏆', '‼️', '✨', '‼', '✨', '⏬', '⏰', '‼️']",98160
"['❤️', '❤️']",98161
['🙄'],98162
['😲'],98165
['🗳️'],98176
['➡️'],98181
['👀'],98185
"['✨', '🤩', '🤗']",98206
['➡️'],98209
"['✨', '⬅️', '☑', '☑', '❤', '😃', '✨']",98216
"['🇺🇸', '🏁']",98230
['🍬'],98237
"['✨', '🌸', '😄', '🎯', '🙇\u200d♂️']",98240
['😁'],98247
"['⚪', '🗑️']",98250
"['🥺', '😇']",98251
"['📣', '😆', '✨', '🎶']",98253
['👽'],98254
"['🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🎄', '🍣', '🐟']",98255
"['👍', '👏']",98261
"['❤️', '❤️', '❤️']",98265
['🥰'],98273
"['🤣', '💋']",98279
['✨'],98285
"['🐶', '☀️', '🔥', '‼️', '💕']",98288
"['↪️', '↩️']",98291
"['😭', '😭']",98295
['😆'],98298
"['❣️', '❣️', '😭']",98306
['😇'],98323
"['✅', '✅', '✅', '✅', '✅', '✅', '🧵']",98326
"['☺️', '🙇\u200d♂️', '🙆\u200d♂️', '🙇\u200d♂️']",98338
"['😂', '😂']",98351
"['😱', '😪']",98356
['🔴'],98357
['💜'],98361
['📚'],98362
"['☀️', '☀️', '☀️']",98365
['‼️'],98366
"['♥️', '♥️']",98377
"['❤', '❤']",98378
"['☺', '😂', '🍙', '🐑']",98380
"['🪨', '🪨', '🪨']",98389
['🎉'],98390
"['📚', '♥️']",98391
"['✨', '❗', '😂']",98396
"['⏳', '🔙', '🚷']",98397
"['🥰', '❣️', '🤭', '💓']",98407
['👇'],98416
"['👏🏼', '👏🏼', '👏🏼']",98418
"['👉', '👈', '👉', '👈']",98420
['🤩'],98422
['😁'],98437
"['🥺', '✨']",98447
"['😈', '😈', '😈']",98453
['😃'],98455
['🍞'],98463
"['💧', '🦌']",98466
['🙋🏽\u200d♀️'],98469
"['😭', '😭']",98472
['😜'],98476
"['😂', '🔴', '⚫']",98477
"['‼️', '🔽']",98478
['😜'],98480
['🙏🏽'],98481
['🦾'],98482
"['🙌', '🙌', '🙌']",98484
['🙏'],98485
"['😂', '😂', '😂']",98486
['💙'],98490
"['🎂', '🎂', '🔥', '‼️', '😎', '💬', '‼️']",98493
"['🇮🇹', '⚽', '🇧🇷']",98497
"['❤️', '🎥']",98507
['☺️'],98508
['🌐'],98509
"['💣', '🔥']",98510
['❤'],98514
"['🐭', '😸', '✨', '🎪', '🎁', '📅']",98520
['🤪'],98522
"['⚡', '🐺', '⚡', '🔥', '✅', '✅', '🤝']",98526
"['💪🏻', '💪🏻', '💪🏻']",98535
"['🖋', '🎨', '🌙']",98543
"['🥲', '🍴']",98545
['🔊'],98546
['📸'],98553
['🌸'],98554
['♥️'],98556
['💪'],98560
['🌓'],98575
['👇'],98576
"['📢', '✅', '✅', '✅', '🤔']",98578
"['😍', '😍', '😍']",98582
['😀'],98589
"['🔵', '➕', '➖', '😁', '🌐', '📲', '🇨🇺']",98592
"['🦌', '📷', '😌']",98597
"['🌺', '🌈']",98602
"['👱🏻\u200d♀️', '✨', '✨', '✨', '✨']",98605
['🎙️'],98609
"['😭', '😭', '👼🏼', '☺️', '💫']",98612
['😉'],98618
['🌞'],98622
"['😍', '😍', '😍', '😍', '😍', '🤩', '🤩', '🤩', '🤩', '🤩']",98626
['🤔'],98635
['📽️'],98637
"['😎', '❤️']",98638
"['🤔', '👉', '⚠️']",98640
"['👁', '👄', '👁']",98643
['🐥'],98644
"['❤', '☕']",98645
['😎'],98646
"['☀️', '😢']",98650
"['😭', '‼️']",98661
"['㊗️', '㊗️', '🎉', '🔥', '🏃\u200d♂️', '💨', '▶']",98663
['🍷'],98670
"['😂', '😂', '😂']",98675
"['🙏', '🙏', '🙏', '🙏', '🙏']",98687
['🌟'],98696
['💫'],98700
['🤩'],98701
"['😪', '💤']",98726
"['👏', '👏', '👏']",98728
"['🇨🇦', '🇵🇭']",98740
"['🔥', '🔥', '🔥', '🔥', '❤️']",98742
"['👍🏻', '✨', '💕', '😆', '💕', '🦷', '✨', '➰']",98745
['👏'],98749
['😥'],98751
['🙏🏾'],98754
['🤎'],98755
"['🐿', '🍶']",98773
"['🎶', '🎬']",98780
['😉'],98783
"['🎶', '🎶', '🎶', '🎶']",98787
['♥️'],98793
"['🙏', '❤️']",98794
"['⭐', '⭐', '💚', '👉', '💚', '➡']",98798
"['😃', '😁', '👍', '❕', '❕', '🌈', '🌈', '🌈', '🌈']",98799
['♥️'],98800
"['😉', '💫']",98814
"['✨', '😆']",98818
['😁'],98819
['😂'],98822
"['🔥', '🔥']",98825
['😃'],98829
"['🇺🇸', '🙌']",98836
"['🚒', '🇺🇸']",98838
"['🗞️', '🔗']",98843
['🙌'],98848
['🙌'],98850
"['❤️', '🦋']",98854
"['😱', '❣️']",98859
"['🚀', '❤️', '♻️', '🌲', '❤️', '🦮']",98866
['🌙'],98867
['💎'],98871
['👏'],98873
"['😤', '😩']",98878
['😄'],98879
"['🎉', '➡️']",98880
"['🥺', '❤️']",98885
"['🔥', '🔥']",98894
"['❣️', '🍙', '🍖', '🍳', '🍞', '😋', '💕', '🙊', '💓', '📕', '😊', '🌸']",98895
['😉'],98899
['😊'],98901
['❤️'],98902
"['😂', '😂']",98909
"['🔶', '➕', '👇']",98916
['💥'],98917
"['💪🏻', '🏃🏻\u200d♂️', '🏃🏻\u200d♀️', '🏅', '☀️']",98919
['🤍'],98925
['😜'],98930
"['☎️', '📧']",98937
"['🐐', '🐐']",98941
"['💡', '👉🏻', '👉🏻', '👉🏻', '👉🏻']",98946
"['💕', '💠', '📝']",98950
['😇'],98954
['💯'],98975
"['🎧', '👇']",98978
"['😢', '😭', '😳', '💕', '😘']",98979
"['✨', '✨', '‼️', '💥', '💥', '💥', '‼️', '❤️', '😋']",98980
['🥺'],98981
['🚀'],98983
"['🌎', '🌏', '🌍', '💙', '🎸']",98987
['💖'],98989
['🙌'],98997
"['☕', '🍀']",98999
['👀'],99004
"['🇺🇸', '🇹🇿']",99005
['🥳'],99007
"['😂', '😂', '😂']",99011
"['💧', '📱', '⚡']",99014
"['📣', '🎪', '🕐']",99015
['💯'],99019
"['🥂', '✨', '2⃣', '0⃣', '2⃣', '3⃣', '✨']",99023
"['🥧', '🍂']",99025
['📱'],99026
"['🦑', '🐙']",99036
"['🔥', '🔥', '🔥', '✊🏾']",99037
"['😃', '☀️', '✨', '🍀']",99051
['🥀'],99052
"['▪️', '▪️', '👉', '📹']",99053
"['🌷', '🎶']",99056
"['❗', '❣️', '😍', '❤️', '🙏', '✨']",99061
"['❤️', '🤝']",99067
['🍀'],99068
"['💥', '💥']",99069
['✨'],99078
['🖊️'],99080
"['🐇', '🤍']",99085
['☺️'],99086
['😂'],99089
['🙏🏾'],99092
['📌'],99102
"['☀️', '🥺', '🎖']",99106
"['🌿', '🔥', '🔥']",99113
"['💜', '😂', '🤭', '💜']",99129
['❤️'],99130
['😆'],99133
['‼'],99150
"['⚡', '⚡', '⚡', '⚡', '⚡', '⚡', '👉']",99155
"['🕺', '🤪']",99161
"['🔗', '🔗', '🔗']",99163
"['👇', '👇']",99164
['🐾'],99166
"['🥹', '💭']",99168
['😘'],99172
"['❤️', '🇺🇸', '💙']",99175
"['💕', '💕', '💕']",99185
"['😉', '😏']",99187
"['🌟', '🥰', '😊', '❤️', '🍀']",99191
"['🥰', '🥰']",99193
['🥰'],99194
"['🏄\u200d♀️', '🎇', '🎇', '🏄\u200d♀️', '🙆\u200d♀️', '📮']",99196
['❤️'],99211
['❤️'],99215
['👇'],99217
"['🏀', '🤼\u200d♂️']",99226
['🌟'],99234
"['🌎', '⤵️']",99236
"['🔻', '🔻']",99238
"['😂', '😂', '😂']",99239
['😘'],99242
"['🐙', '🐔', '🐣', '☀', '💙', '💙']",99245
['‼️'],99248
['😂'],99251
['👨\u200d🏫'],99254
"['🏉', '🤝']",99257
"['👀', '👟', '🚶', '🍷', '💴']",99261
['🙏'],99262
"['📢', '🍉']",99265
"['🥵', '😍']",99272
['💉'],99274
"['💡', '💡']",99277
"['🥀', '😭', '✨']",99279
"['🙌', '🧵']",99281
['👉'],99282
['😁'],99283
['😍'],99289
['😌'],99290
"['👏🏻', '👏🏻', '💪', '💪']",99292
"['😎', '🫶🏻']",99295
"['🙃', '🥸']",99305
['🎄'],99317
['🥲'],99319
['⚠️'],99320
"['🍒', '❣️']",99331
['😉'],99338
"['👍', '😁']",99339
"['👋', '👋']",99346
['🎭'],99351
"['😂', '😂']",99354
['♥️'],99364
"['😭', '😂']",99373
"['🔊', '🎉', '🗓', '🔗']",99374
['😁'],99378
['🏆'],99386
['🤣'],99390
"['👏', '👏', '👏']",99392
['💕'],99393
"['❤️', '❤️', '❤️']",99402
"['🖤', '♥️', '🖤', '♥️']",99403
"['⚽', '🤝', '🥅', '👍', '👏']",99410
"['🎬', '🔱', '👉']",99418
"['‼️', '👀', '✨', '🙌', '🎵']",99423
['👇🏾'],99425
['🙂'],99427
"['🔲', '🟣']",99428
['❤️'],99432
"['👋', '🥳']",99435
['☺️'],99438
"['😊', '💸']",99440
['🤣'],99448
['🤔'],99451
['😭'],99454
['🤔'],99455
['👯\u200d♀️'],99456
['😊'],99457
['👀'],99458
"['🥰', '🌴']",99462
"['🦍', '🦖']",99466
['🇦🇷'],99467
"['😌', '🙌', '💭']",99469
['😂'],99471
['💜'],99473
['😱'],99478
"['⬛', '⬛', '⬛', '🟨', '⬛', '⬛', '🟩', '🟩', '⬛', '⬛', '🟩', '🟩', '🟩', '🟩', '🟩']",99483
"['🎬', '🌰', '📸']",99486
"['🔥', '🇪🇸', '☝️']",99488
"['✊', '💙']",99491
"['🍍', '🍊', '🍎', '💕']",99496
['😂'],99497
['😏'],99500
"['‼️', '🌴', '📡', '🌺', '🌺']",99502
"['❤️', '❤️', '❤️']",99506
['📷'],99512
"['🥺', '💓', '💓', '🥺', '💓', '💓', '✨', '✨']",99514
['🤣'],99521
['😒'],99526
"['🎴', '🗺️', '👉', '👉', '👉']",99527
"['🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', '🎉', '📍', '📅', '🕕', '🥳']",99529
['😆'],99530
"['😂', '😂', '😂']",99531
['🐶'],99533
"['❗', '‼']",99534
"['☺️', '☺️', '😎']",99540
['🥳'],99543
['☺'],99549
"['❤️', '❤️', '❤️']",99562
['👍'],99564
['😃'],99567
['☺️'],99568
"['😍', '😍']",99569
"['😋', '🍮']",99571
"['💲', '🤞', '➡', '🔄', '➡', '✔', '➡', '💰', '➡']",99573
['😇'],99579
"['😄', '🌞', '🚶🏻']",99580
['👋'],99584
"['🇫🇷', '➡']",99588
['⏸'],99592
"['👆🏻', '👙']",99598
['🔥'],99608
['😂'],99611
['😘'],99620
['✨'],99627
"['🥺', '✨', '🤤', '🤭', '💦', '🥺']",99628
"['🍔', '🤤', '🌸']",99630
['👍'],99632
['💖'],99654
['‼'],99659
"['💞', '⤵️']",99660
"['✨', '✨', '🌹', '🌹', '✨', '✨', '‼', '⁉', '🫣', '❤️', '📣', '‼']",99661
['😃'],99668
['🙇\u200d♀️'],99672
"['🌄', '👉', '👉', '👈', '👈']",99680
"['😳', '✨']",99686
"['❤️', '❤️']",99687
"['🔊', '🔊', '🔊']",99691
"['🦌', '🥩', '🤩', '👏', '🙇\u200d♂️', '👏', '🙄']",99699
"['🦾', '🧵']",99710
['😊'],99712
"['🎁', '🎁', '🎄', '🎄', '💚', '➡']",99723
['👙'],99725
"['🍩', '🍫', '🍪']",99727
"['☺️', '💕', '💕']",99736
"['🙏🏾', '🙏🏾']",99749
['❤️'],99750
"['🦗', '💉', '🦗', '😁']",99753
"['😂', '😂', '😭', '😭']",99766
"['🎉', '🎉', '🎉']",99768
"['✏️', '🇵🇷', '🔥', '❤️']",99770
"['🌤', '☺️', '💕', '🫠']",99771
['🤷🏾\u200d♀️'],99782
['😊'],99785
"['🧵', '🎄', '🎅']",99797
['🥲'],99804
"['🔥', '❄️', '⚡']",99806
['🤗'],99810
"['🤔', '👉']",99812
['👍'],99816
"['🇬🇷', '🇷🇸']",99819
"['😊', '👸']",99822
"['😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭']",99824
"['🛋️', '🌠', '✨']",99832
"['👼🏻', '‼️', '☁️', '☁️']",99835
['🖤'],99845
['🤔'],99846
['⚡'],99848
"['🌈', '✨', '❤️']",99863
"['🌟', '🌟', '🔥', '✨', '✨', '😛']",99868
['😍'],99872
"['😇', '🤣']",99878
"['🏃\u200d♂️', '☺️']",99882
['📝'],99883
['😉'],99884
"['🎊', '🎂']",99891
['😻'],99893
"['🙌🏻', '➡️']",99898
['🗓'],99900
['😝'],99908
"['‼️', '⚾']",99914
"['💪', '🥋', '💎', '🔥']",99919
['😆'],99922
['🔗'],99924
['😊'],99933
['❌'],99945
"['❌', '📲', '👇']",99946
"['‼', '‼']",99948
"['💦', '💦', '☺️', '✨', '❗']",99949
['👌🏼'],99954
"['🙏', '🙏', '🙏']",99955
['👇'],99959
"['🟢', '🟢', '🟢']",99965
"['😂', '😂']",99970
"['🥳', '🎊', '✨', '💓']",99977
"['🥹', '💜', '✨']",99979
['😤'],99981
"['🌍', '👇']",99986
['🥺'],99987
"['💐', '✨']",99988
['🌱'],99989
['❤️'],99990
"['💜', '💜', '✨', '🥳', '🎵', '❣️', '㊙️', '💝', '💜']",99993
"['❗', '🍳']",100001
['🤮'],100008
['👌'],100012
['⚽'],100016
['💪'],100028
['💙'],100031
"['🐱', '🐱', '🐱', '🐱', '🐱', '🐱', '🐱']",100032
['🐶'],100033
['👉'],100034
"['🔎', '🧠']",100037
"['😭', '💦', '😅', '✨']",100040
"['📺', '➡️']",100046
"['🐼', '🦄', '♥️']",100047
"['📖', '✍🏻', '💻', '🐣', '🍀']",100048
"['❤️', '✨']",100052
"['🏫', '👀']",100053
['🤣'],100057
['🌞'],100064
"['✨', '☎']",100065
['🙌🏽'],100067
"['❤️', '🧠', '👉']",100070
"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯']",100073
['👉'],100078
"['🕺', '🕺', '🕺', '🕺', '🕺', '🎸', '🎸', '🎸', '🎸', '🎸', '‼️', '☑️']",100085
"['✨', '🇬🇧', '🇬🇧', '✨']",100090
"['☺️', '💕']",100092
['💙'],100115
['😱'],100120
"['🇩🇪', '🇺🇸']",100125
"['💚', '💚', '💚']",100131
['❤️'],100134
"['🔥', '🤪']",100139
"['➡', '⛽', '🐓', '🍜', '😋']",100142
"['👶', '🧷', '💚', '🔌', '⚡']",100145
"['🎓', '🧑\u200d💼']",100153
['☕'],100157
['➡️'],100168
['😊'],100170
"['🙌', '✨', '😊', '🍠', '🍁']",100174
['🙌'],100178
['®'],100182
"['🇱🇧', '🗳️']",100183
"['❤️', '🎈']",100188
"['😊', '🙌']",100196
"['😈', '😈', '❕', '🌸', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '🌸', '🎊', '🌸', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '➖', '🌸', '😈', '❔', '❕']",100201
['😍'],100203
['‼'],100205
['❤️'],100209
"['👀', '✨']",100212
['😂'],100230
['😿'],100234
['↗️'],100239
['🌚'],100244
"['‼️', '❗', '‼️', '👇', '✨', '✨']",100246
['😍'],100247
['😁'],100248
['💛'],100249
['🏹'],100251
['🙌🏻'],100253
['🎉'],100254
['🇮🇳'],100258
"['👏🏻', '👏🏻', '👏🏻']",100264
"['🖤', '✨']",100270
['🤔'],100271
['💰'],100273
['💅'],100280
"['🏇', '✨', '✨', '☺️']",100281
['🏆'],100282
"['🥺', '💦']",100283
['☀️'],100287
"['🌳', '⌚']",100289
['😉'],100290
"['📺', '💕']",100293
['💎'],100294
"['🐉', '🌀', '⛵']",100299
['✌️'],100307
"['🌸', '🎀', '🌸', '🎀', '🌸', '🎀']",100311
['🟨'],100314
['👍'],100315
"['👯', '👯']",100322
['🍜'],100326
"['👩\u200d🌾', '☺️']",100330
['🤞🏾'],100347
"['✋🏾', '✋🏾']",100358
"['✂️', '✏️', '😊']",100360
"['🇵🇱', '🇺🇦']",100362
['🙏'],100370
"['😊', '🍚', '🙇🏻\u200d♀️']",100371
['👏'],100372
['😉'],100387
['🎱'],100389
['🌹'],100391
['🧐'],100406
"['💓', '♥️']",100413
['👉'],100414
"['😊', '❗', '❗', '❗', '😊']",100417
"['🤣', '🤣', '💃']",100418
"['⬇️', '⬇️']",100424
['😍'],100426
['😜'],100427
['😭'],100428
"['😃', '✨', '✨', '✨', '✨']",100433
['🤯'],100441
